account_id,summoner_name,match_id,position,playtime,kills,deaths,assists,totalDamageDealtToChampions,totalHeal,damageSelfMitigated,visionScore,timeCCingOthers,totalDamageTaken,goldEarned,totalMinionsKilled,neutralMinionsKilled,neutralMinionsKilledEnemyJungle,totalTimeCrowdControlDealt,visionWardsBoughtInGame,wardsPlaced,wardsKilled,killsRatio,deathsRatio
iPywNN13MtunDT-b1eiRDqExuqIm929hMZjX9lalyFRzoxQ,피즈 똥챔,4518491170,mid,1816,4,3,8,17007,3399,10680,18,9,14335,11384,207,4,0,147,2,6,5,0.631578947368421,0.3
MwoF121JAAsM-vzrqZ8sai1xh7ZQWqmiPKHPew41T4MIDaFrlciqejpV,올AD의주범,4540302235,mid,1336,1,3,1,4505,117,6154,22,13,9765,6782,142,3,0,147,4,7,5,0.11764705882352941,0.2
JHq8I4f2fClsVJTotk1TjifpDeE4LmBksFwjnIRdMD7r,지 현,4540302235,mid,1336,9,0,1,13703,887,4604,22,2,8664,12726,169,14,2,100,3,8,6,0.6666666666666666,0
6yr1xOhQATJy-0Qm58zYiPAGRLuW0FuGmje9xXmm8ZsK-6c,AIpha,4534955123,mid,1443,5,5,15,14275,2827,6389,18,27,14333,11250,167,1,1,124,1,3,3,0.6060606060606061,0.23809523809523808
A3YCy9AfhzSoth5chCdUPYdlsToHAss7b_TZZO1mOt3n2EuSWQCGvOMG,ji du zi xin,4534955123,mid,1443,7,7,2,14413,4571,17885,20,2,21707,10026,166,4,0,30,5,10,1,0.42857142857142855,0.20588235294117646
QsdOBsGIuC90L51wbKSE-8rwXCHi17MacD2cASz_S2GIuohWGJdLGqoQ,gjf,4533028882,mid,1682,3,2,7,15964,1758,7612,48,5,11658,11670,233,11,1,99,7,12,15,0.45454545454545453,0.18181818181818182
AX72pDdblyO96bYbq85ozvZCaZWt1JPEi58PDhkuslnVQIs,Pauv,4533028882,mid,1682,8,5,1,15659,4474,19708,24,139,24648,12451,214,16,0,306,2,8,6,0.8181818181818182,0.22727272727272727
TcFjLrA12I_ehqGaRuoAKuTdSl0ndk_XITDpHibbq5cT2O7ABqzNU0Hn,빙결아리,4539117652,mid,1559,7,1,9,18995,3255,5928,23,39,12008,11879,191,16,6,258,3,6,5,0.5925925925925926,0.07142857142857142
Y7ACz4wOS-fzj50dOwBKw99YWWgEHsfDI4S42N51n1d6,말파장애인,4539117652,mid,1559,1,9,4,11046,4328,9958,22,27,23671,8774,160,0,0,157,5,13,5,0.35714285714285715,0.3333333333333333
PfKOzy6I4ZlIqU8QSNh_0sx-HySdkc6-wyNv5evoYmMtiKs,다시 열심히,4540672404,mid,1232,2,2,2,13428,1359,4709,19,1,11332,8762,178,18,4,12,3,9,3,0.2222222222222222,0.16666666666666666
mzqFJ2Imz60aJ8Iy2-55QZ0rLHXSNxUTPO_X-mMqp9lsAVs,shy sensei,4540672404,mid,1232,2,4,1,9673,4568,7441,19,12,16475,6970,136,0,0,295,5,11,3,0.25,0.21052631578947367
R6Wr9dRn6eFqxsVBL9EWmE1Nl8UGqG0Z_3651s5bTFkYXho,midkk,4538957914,mid,1734,9,6,8,23208,1799,10791,23,1,21872,14961,202,39,1,503,3,13,4,0.5862068965517241,0.25
vP_RTOT79jvfx_esoiVRrCv2MQq5UVhIbUhH3LkFIilZOc_wFbdPBVbS,멋있다b,4540699893,mid,1503,6,2,3,9103,4009,6848,13,2,13958,9777,161,2,0,50,2,7,2,0.5,0.0625
VXCWBQFtFfVO758O-UgEjSZbTPjznKLRsADBu3gktVlJ,Parries,4518554254,mid,1798,5,7,7,16094,1638,16843,32,15,22953,10544,166,8,0,177,3,8,5,0.5,0.22580645161290322
sghiySLt23kcPoZDs5kK7IZg5vSfcnViCnIqf2aCkpco95A9YZ3i3Cyl,Judyyhopps,4518554254,mid,1798,8,6,11,22963,5504,15741,20,12,27159,13119,167,24,4,174,3,5,3,0.6129032258064516,0.25
