account_id,summoner_name,match_id,position,playtime,kills,deaths,assists,totalDamageDealtToChampions,totalHeal,damageSelfMitigated,visionScore,timeCCingOthers,totalDamageTaken,goldEarned,totalMinionsKilled,neutralMinionsKilled,neutralMinionsKilledEnemyJungle,totalTimeCrowdControlDealt,visionWardsBoughtInGame,wardsPlaced,wardsKilled,killsRatio,deathsRatio
n2Bp27B3obzmRcW8Uy4ed70sjXy7mAPD3kheCMYs2abs,Redapple Candy,4492356079,mid,2088,11,5,8,26243,4425,18447,26,23,18625,15791,188,44,13,148,2,8,1,0.5,0.20833333333333334
1Uz2d4N2Ig0J9ebzsAF0RqyM7A6oHzgCrfwuebn01_bP,쎄 끈,4492356079,mid,2088,8,8,9,19089,3758,28113,18,28,29575,11891,129,26,0,208,2,7,2,0.7083333333333334,0.21052631578947367
pbVXZE7Zjonz1ezlzoC2sAK3BVmfbnliQJXtrzXN_dqsR6s,Quan Shi Zhen,4494109600,mid,1403,2,3,0,7778,3971,8498,8,1,15319,7763,185,4,0,68,2,4,0,0.25,0.11538461538461539
qZfezjYqxzwoybewtMFp2mWyvDmFAbMc4nBRCRR5n1x6reTRmAe-ttBN,유아교육과여신,4494109600,mid,1403,4,4,9,14684,6279,9723,18,14,15544,10219,160,36,12,81,1,7,1,0.5,0.4444444444444444
zv7Mv0VWqHLH-gWh9YJidfvHuHXYdGJUUdCqW0auewSl,죠스떡볶이,4532499249,mid,2109,12,11,8,30761,1983,23285,14,6,37777,15144,176,12,0,117,2,8,4,0.625,0.24444444444444444
_-Ibp_eEGzvK_cPE6-w53sW5OYOhSg2kSor1lbtqt3nl0Qw,설계석,4532499249,mid,2109,9,8,11,30310,15335,31353,59,9,39665,16086,190,32,1,203,8,19,3,0.4444444444444444,0.25
1QafYxbzQjHhFYdJU5geC9hqQ6hNURzpdNBNrh4Yjupkxmt-LEuvP2a8,yu부초밥,4536951772,mid,2139,23,10,6,61707,23993,36806,10,38,62629,19229,182,50,19,488,1,6,1,0.5576923076923077,0.23809523809523808
ZDONjhUbOSrEm5Gb6QR4dcUVEyXFhGpiz8Po4cPT-YHrrl4,마산파이크,4536951772,mid,2139,9,14,7,34227,11028,23731,11,4,42331,12536,166,0,0,103,1,7,0,0.38095238095238093,0.2692307692307692
g2QahqZXG0lOkXz6zR0s6BDPp-WN9jt-aNLyGsc8UlRVqVstFLuwaLJm,넌지시한패드립,4530280636,mid,1661,9,11,6,19039,1980,10138,12,7,20784,11575,91,4,0,76,0,9,1,0.4411764705882353,0.21568627450980393
Jo3E-QAJlxzmkH2G3yuiPs-Bq6IV55XTIFcw4DpD3CeszZU,극 컨,4540387673,mid,1654,15,3,11,29635,3892,11248,11,10,17470,13075,125,8,8,145,0,5,1,0.7647058823529411,0.23076923076923078
