account_id,summoner_name,match_id,position,playtime,kills,deaths,assists,totalDamageDealtToChampions,totalHeal,damageSelfMitigated,visionScore,timeCCingOthers,totalDamageTaken,goldEarned,totalMinionsKilled,neutralMinionsKilled,neutralMinionsKilledEnemyJungle,totalTimeCrowdControlDealt,visionWardsBoughtInGame,wardsPlaced,wardsKilled,killsRatio,deathsRatio
4fgxgvEO0Gnzs4KO9ZZ89rf-aKf0Jvyd0oAsRQ12m7L7OfV5WzZRkaB9,댓글창,4436365508,mid,2176,8,11,8,26033,8352,26860,14,3,31496,12701,185,0,0,22,0,10,1,0.36363636363636365,0.21568627450980393
PLlvKi4666sUDdrEDH9wd7znE_33Tz6Jnh_f6r3UxtufPtsl6gDpENpm,쇼미더할머뉘,4468122660,mid,1788,3,7,4,9710,1607,24359,16,22,23212,9434,161,4,0,86,1,10,2,0.4375,0.22580645161290322
iDV9QSeNstIK8sz_k29awW9lDLzwSopdmr9E26lhTuZ3,문까오,4498265196,mid,1737,4,4,6,12925,2301,7229,26,1,15815,11172,185,29,5,30,1,10,1,0.30303030303030304,0.14814814814814814
ieZJU3Y-DqE5HuOP3XB4a21oIQ9Z-zSjPElJjDK9XVPCZ8FnJBDDe1ku,3Snmmit,4498265196,mid,1737,5,6,5,11934,1046,8657,26,14,14664,10155,179,4,0,73,3,12,4,0.37037037037037035,0.18181818181818182
zX0E1Qf5nL2oV37nxyQTyTGkW7Tiw0Bkd_jqCwTKKJuj5OqsfbZOyYyY,보빨주노초,4365206996,mid,2434,20,8,9,44800,12982,31589,22,3,39828,18607,219,0,0,37,1,8,2,0.6744186046511628,0.18181818181818182
NdWKnyIn66BmXojl1_HivgngcLMsqu6HgBLfxPXVvy_XBvDYts7I3kbi,BTD 뮤지컬,4365206996,mid,2434,7,13,6,20940,3925,29593,6,20,31447,14197,217,14,12,123,1,4,0,0.3023255813953488,0.3023255813953488
2LRmeNcflOFEW86gZtWXA7ZRg9ZSVOZfjLvCfzQNS5oIugGFQ2xndpF-,펜타킬워윅,4489158530,mid,1738,17,9,2,30043,3705,23706,12,10,24935,12160,98,1,1,34,3,5,1,0.6785714285714286,0.2571428571428571
s8Kj9wMVVY1-2PzI6mlfXo75IC4AoZucrQaDg6NMXEMOOnTwO_QHaIuP,ljjlo0656,4489158530,mid,1738,6,5,13,20296,3895,10890,8,0,18764,10252,126,0,0,6,0,6,1,0.5428571428571428,0.17857142857142858
wJFBIuyFdIumNRKxhjOOxr0kb9ffb4kz-QwimIskVKLExW4,동시나시,4351556162,mid,1261,5,4,8,14186,978,4619,6,32,11187,7660,73,0,0,109,0,5,0,0.43333333333333335,0.23529411764705882
hO8TiLa_WPQoBciF4aiJfdRRFGl6blyHVD4vqFnTeVXmT3-O8ming0kX,종결자를종결,4351556162,mid,1261,6,6,4,7695,3850,10193,8,14,17219,8082,70,0,0,76,1,6,0,0.625,0.2
LUhDZ1v6AxSdZHsJTT3AMFNkraNqczOne8dzQgvYkAwVqaO0kb7F1isD,rlaxogus202,4404338161,mid,2156,7,11,5,25617,4425,30007,17,18,27173,12252,176,4,0,104,0,10,0,0.3870967741935484,0.2391304347826087
C6rZw4f2VNo7Tbz5baZN62Nm4bcHYaIbjEVKzPmPStyvrQ0,건축관계자,4487417368,mid,1409,3,6,3,7846,3366,10644,17,3,22483,6861,80,4,0,78,3,7,1,0.6,0.23076923076923078
SldArxoegP4S4WXkOaLDCFrTLTy2hW9mJ2Qcw_fihJ6ZMe58QgA7oos-,김똔뎨,4487417368,mid,1409,7,3,6,15361,2739,5950,10,12,13025,9125,109,16,8,121,0,6,0,0.5,0.2727272727272727
Cxv9ZeRWssoIy9_Yk3sKo4JFPutaOo-lpg7HH8s3PquP11rhQSIlQVqv,박용준꼬치,4525535924,mid,1381,3,5,2,13331,1035,7752,11,8,18495,8487,169,0,0,40,0,6,1,0.7142857142857143,0.1388888888888889
EYUYs9kYTJA2Duw7-XuTlVrnGCUXvVoeTu7iIQltQjMfuLQ,Halcycon Molga,4410863651,mid,2095,14,8,15,31864,10120,20620,34,3,26124,14909,166,16,4,29,5,14,4,0.5918367346938775,0.25
raRsscOnU75Cucg1U_sHriW9fTONxYudQmQebIUuV3BnLWOOZYYSXmH_,인공위성일까,4227826428,mid,2688,5,13,12,29316,199,18928,14,62,27757,15594,219,8,0,549,3,7,2,0.4358974358974359,0.3023255813953488
QldVQjmFjYioxGgfw60M2yEAzC2STQQnhhbiVK93bIXbf-PF5hldRZhv,울팀내똥치와라,4514462981,mid,1989,6,8,10,15984,478,23095,5,26,23164,10688,114,16,0,514,0,3,0,0.37209302325581395,0.4444444444444444
1SXyfe78ys6qJxIyIuTkn652ICgBTswAZjRSK1vi5EomVHQ,베인따라 브론즈,4514462981,mid,1989,9,7,2,20766,5179,33300,14,8,27099,13819,154,40,0,42,0,3,3,0.6111111111111112,0.16279069767441862
G3yU4V7deITuzPg6-FQGCniHssbf5onqcdCLocR7Mz0no41S6wNkEoD9,김파란종현,4484812673,mid,1281,0,3,0,10516,533,4010,8,9,9265,5158,103,0,0,64,3,6,0,0,0.14285714285714285
