account_id,summoner_name,match_id,position,playtime,kills,deaths,assists,totalDamageDealtToChampions,totalHeal,damageSelfMitigated,visionScore,timeCCingOthers,totalDamageTaken,goldEarned,totalMinionsKilled,neutralMinionsKilled,neutralMinionsKilledEnemyJungle,totalTimeCrowdControlDealt,visionWardsBoughtInGame,wardsPlaced,wardsKilled,killsRatio,deathsRatio
sj51N_UzJXOIX-2AEGKvHDAQAjsvfYZ-VeWEwnQkB4BH,3대500의호흡,4510696382,jungle,1613,8,1,20,15188,15958,23062,26,20,29130,12089,37,115,1,399,4,7,4,0.7777777777777778,0.05555555555555555
RHhixpD6jL8T6fZZoTXDpoWtrbYyGUKiOY3LO3EvFVSAfnLI4uDJo1lh,정신고통심한게임,4510696382,jungle,1613,5,9,4,12754,12128,17116,36,33,28703,9282,42,98,8,483,3,4,2,0.5,0.25
ZNERSXlF9whmybE-F3YSbGVS01wK7fFAJmMOWQMowamx,라마마 봇,4508703189,jungle,2267,5,8,16,22898,26231,49859,32,32,56006,12875,55,124,10,510,12,14,2,0.5,0.23529411764705882
FrQMNPq2TMplhEHh_dRXC09gQfiOgfgH49hH9IlfpIoM,로즈쨩,4508703189,jungle,2267,12,6,7,17530,9890,41130,43,17,40404,14595,43,159,4,378,7,16,12,0.5588235294117647,0.14285714285714285
ZiVdZb-p-pe11lv8fudfqI5mtad4iNBBIoenT0k6KsKmBYA,이기고싶은사람임,4527311285,jungle,1465,2,7,5,12777,6033,7091,15,14,18598,8016,62,86,0,193,0,7,2,0.5833333333333334,0.28
fGkCVNb_4WUCiDB7U4nO4TbvZfIWX6a2zuWXw2mbMXMS5rnRba6uljNp,안리나베,4527311285,jungle,1465,6,2,6,8626,10994,10609,20,6,20755,10057,32,127,23,227,5,6,5,0.48,0.16666666666666666
FXrT-UIlQu36JAyRFH5iwtKIz3876KC0KI_nqpvWRsU9r1M9qEEKSw0J,두 훤,4534020800,jungle,1921,7,2,11,13935,23992,24319,27,31,32466,13407,52,138,12,486,5,6,4,0.72,0.1111111111111111
vd9ab_5NiJaXr_O3YPUAZs8N1wLao-0LEVmP42SqfbY5ot5r_iEe-Vqh,수도포병여단,4534020800,jungle,1921,7,1,3,18516,17130,24260,35,32,36130,11571,65,139,0,613,2,12,3,0.5555555555555556,0.04
OcHE8KHeiaWVsFms5O7LO4SX6jXlOBOpsA7FfefKHFjaTEteNlnubHFR,하마 엉덩이,4515405111,jungle,2123,8,7,9,12762,15093,21679,23,27,37878,12710,37,118,8,248,2,10,1,0.4857142857142857,0.19444444444444445
K9Ke5fnDWOv7vt4CHcD8wguPyHVmgs6nvmtshym1thh7K8snUurYhxqm,MISTHY TV,4397558051,jungle,1769,5,6,9,15284,11894,22499,39,6,34977,11186,19,152,12,149,3,14,7,0.4666666666666667,0.25
mZijJ1bwSoNI1cuSuW7cTQsSxsfatt6chs6gGtsXR2ivKrA,im feel blue,4397558051,jungle,1769,6,7,9,20229,13949,18491,40,6,33382,10759,46,154,8,231,5,7,10,0.625,0.23333333333333334
1pEtVuBYmqlU2vmgQBYTJ5Qod4xMuKklZuoHkUkk5zN3fn0,절전모드,4220895228,jungle,1802,6,1,7,9321,9169,8636,32,13,17198,11516,23,137,4,183,6,8,7,0.5909090909090909,0.09090909090909091
YH6wHtcExLGNluEN_dB91z001gO3n7VCBemFUEJgPI73,어린이탐정단세모,4540381127,jungle,1960,8,3,3,16017,10899,16043,24,3,24151,12347,15,171,12,240,6,6,3,0.39285714285714285,0.1875
Kt5lERklK37Hh15cWOuVt0cxVhYfGxRj5s9eti8J2YQ4,죽었습니다만,4540381127,jungle,1960,5,2,6,14970,15834,26088,30,20,32536,13083,65,203,25,806,6,8,6,0.6875,0.07142857142857142
3dGk0e0SmWp29r80ZRkILW8DE8Xf6d_geSkqxZVp92_B,욕설첼린저,4539191607,jungle,1354,6,5,7,14013,4816,11203,22,21,20588,7640,27,68,0,366,7,11,0,0.7222222222222222,0.1724137931034483
Lv9kte6VyHwitWlYzhkQjvpNZhzQFV-th1xib2zvY8zAQtQ,뽀로로 똥냄새,4539191607,jungle,1354,5,3,8,12964,12523,13983,15,23,23532,9091,36,104,17,313,0,5,3,0.4482758620689655,0.16666666666666666
q-L7CDvqchMUFJ8olH5zTOpuAv7E1n3i9-1GlwksaNehdAk,평리초일진,4540349937,jungle,1751,4,6,6,8026,15090,28443,33,15,37055,9521,18,116,5,308,4,5,4,0.5263157894736842,0.18181818181818182
T7PUHbAElMEioWgm5Y5-HVpjlB7HZuASJ5yHyPgOPFGWMnM,남경엽,4539987460,jungle,1989,22,3,5,29841,12291,15519,41,29,28228,16769,65,156,23,769,5,6,8,0.627906976744186,0.16666666666666666
gK_qHpE_KaO21kIC4Pe-88oQmuCnzkdPcYSlIcsdY3HY,시바거오지마라,4539987460,jungle,1989,5,8,2,8958,4639,11535,31,20,22701,9778,50,82,5,186,5,7,6,0.3888888888888889,0.18604651162790697
