account_id,summoner_name,match_id,position,playtime,kills,deaths,assists,totalDamageDealtToChampions,totalHeal,damageSelfMitigated,visionScore,timeCCingOthers,totalDamageTaken,goldEarned,totalMinionsKilled,neutralMinionsKilled,neutralMinionsKilledEnemyJungle,totalTimeCrowdControlDealt,visionWardsBoughtInGame,wardsPlaced,wardsKilled,killsRatio,deathsRatio
PsU5jHyd-kwePPia3IMIb5C62j72F-epbilBX4CBLFI28sTGLM6kLKP2,Escapefromher,4432028633,support,2058,2,5,9,5597,4633,31552,95,35,21548,8512,53,0,0,66,11,42,24,0.4782608695652174,0.16666666666666666
lub16rdPiwcMF-xPgfeYGQqZJOwMm5JjIcV2nk_NL9zmLu2fGrOeoBfs,엔터 뽑은 보살,4500754626,support,2413,2,9,30,13949,27392,10734,88,38,14793,10433,13,0,0,70,5,48,6,0.6808510638297872,0.21428571428571427
NQumsAtk_pSLYkRTc5BYgjR3Wr4cA1Ajszd049nayuI4,찢지우,4500754626,support,2413,3,7,26,15451,6891,36717,107,60,28066,10488,32,0,0,156,14,52,11,0.7073170731707317,0.14893617021276595
FhMq0WoeUSzi7XbIczlXljgilLG674Q5xYe0LNerB9WjDsU-ISFYZLnQ,춘자야 시집가자,4474504621,support,2043,2,4,21,5140,35719,7655,93,23,10235,9708,15,0,0,152,15,47,13,0.6052631578947368,0.13333333333333333
RbciHMACcQoUNioPUfQmRkMLYcbTkON2WChL3wA7vBuWPW0,동구아빠,4474504621,support,2043,3,6,9,18251,5089,19476,71,52,21021,9442,58,0,0,89,8,48,7,0.4,0.15789473684210525
eHH2bEgUow0QwU-yBRNdt4a85h-7FoJjgt5I2fQRD0QWwWo,lvaD,4379008273,support,1805,2,11,12,11298,486,27055,68,31,27420,7443,36,0,0,107,7,32,4,0.5833333333333334,0.275
Y1UODG88NecYJw0IBxltdMImkdtmNwfP4CvrN0iCNdr-KLk,뒤치기 옆치기,4379810338,support,1917,1,7,3,5473,3236,13953,71,10,19728,7351,43,3,0,56,6,24,16,0.4,0.2692307692307692
IomNgjosNjxhIyrlG7-ed4LoqmRD89gVp4RXPfr40go,눈 콩,4379810338,support,1917,4,1,11,5918,16123,2112,38,13,3302,8848,3,0,0,26,8,19,1,0.5769230769230769,0.1
rd95UyjyI3gTMII9RSvc9DCRM8ESIm-xw1TnTMtTiU8T8RV1Bo8gLOQM,모든챔피언고수,4527744341,support,1704,3,8,6,14795,1130,8719,35,15,19781,8031,57,3,0,25,3,18,4,0.3333333333333333,0.3076923076923077
qgVAZwXuydZyxy8pNe7IcldzJT_pCqx0HkuNMbiO4JGa9wY,Jelly TV,4539977687,support,1240,1,6,8,6600,5286,5773,27,15,10130,5258,3,0,0,49,7,20,0,0.75,0.21428571428571427
SAUbxZsrpwBi9egmwPDxtra1NqYkeXjJsRt4aY2jY7OJ1yk,fn2,4540286384,support,1403,3,0,16,5196,1835,12277,39,23,10151,7798,29,0,0,96,6,19,1,0.6129032258064516,0
-ndGlz_3_c4cpGnC7V0zTEzSZQbcrnoat4PuEiKHmceL,3OvO3,4540286384,support,1403,1,7,1,6432,1147,6901,22,26,12475,5380,17,0,0,118,6,12,1,0.2222222222222222,0.22580645161290322
SWbKWBot4tuS5C78kYemxZ9pgiyGjTWR_dF4nhAk56o_,고 별,4190043420,support,1634,6,2,13,7234,3652,2487,54,21,6532,8868,25,8,0,126,6,21,6,0.6333333333333333,0.13333333333333333
C31VUZQKkvIfFrlGjyZp6P40aVTNzoDjqgtSqOQle3kY,도도해,4190043420,support,1634,1,7,5,3502,367,5796,35,26,10964,5943,37,0,0,139,5,27,3,0.4,0.23333333333333334
arlstjAJzb7SbeMs6yZQO4MMi4R2m8dDVMk4eI3ywHhE,나를 좀 구해줘,4526135710,support,2135,2,6,27,13383,6336,17419,81,49,24326,10087,35,0,0,76,12,46,5,0.6904761904761905,0.1875
