account_id,summoner_name,match_id,position,playtime,kills,deaths,assists,totalDamageDealtToChampions,totalHeal,damageSelfMitigated,visionScore,timeCCingOthers,totalDamageTaken,goldEarned,totalMinionsKilled,neutralMinionsKilled,neutralMinionsKilledEnemyJungle,totalTimeCrowdControlDealt,visionWardsBoughtInGame,wardsPlaced,wardsKilled,killsRatio,deathsRatio
U7rcUCjP2nhZ7fxHbXGn6o2a995PIjIQjjZUATs4Ol6iIH5sycmzrjjI,조이조이조이조이,4468395745,mid,2113,1,3,7,15900,4442,9795,43,7,19888,14381,250,28,8,77,9,12,8,0.26666666666666666,0.1875
tNDOzT2PsC6Oi0RSWZ3A266-bDsNmmwbXgwUno507NRS10XhOiXjc5xs,다딱이 수빈,4468395745,mid,2113,7,3,5,19846,5763,11152,18,16,16384,16445,319,20,8,60,3,15,2,0.75,0.1
aqD3g9sBtgyiug0UVlcehhQkWM220z2kVTSg2-91v2heepA,여신 서은님,4530623879,mid,1394,12,0,3,14374,5107,5640,14,15,11175,11569,138,12,4,45,2,6,4,0.46875,0
BadnVH0uiuU3S9KgtpzB1Bvlr5EASpIhfFJo_m_NpgJ0O_A,만게쿄 샤린강,4547537583,mid,1970,6,8,9,24725,25155,14994,20,5,34044,11611,179,8,0,122,2,11,2,0.4411764705882353,0.27586206896551724
1u9XqGretZd437clEcc07nrWWgNwRFXTPSjVm6UrOnEP,쎈영빈,4547537583,mid,1970,5,5,5,24199,6302,17076,23,32,24278,12260,196,8,0,430,4,6,3,0.3448275862068966,0.14705882352941177
bjTqub4zpmKibMxAFpiSTbypznqZ4LGWkiESwC-tBYZ-,감정표현없는사람,4422753565,mid,1527,6,3,16,15357,2508,7502,14,34,13531,10966,169,4,0,220,2,9,4,0.55,0.125
bAuAb8gCtoXseTschfK1XjLhGOsQEl853EttBQTo8wO3,백도만하는사람,4422753565,mid,1527,5,5,3,9935,2818,9723,15,21,17105,8900,153,0,0,167,2,3,6,0.3333333333333333,0.125
ABLnvw1dkvwgnxjBSwJ9QkKwt06ysqieKoFiqnaXba0Gjis,Hot GunBam,4547083491,mid,1238,5,2,11,14118,54,4593,24,36,6216,10262,132,5,1,269,4,12,1,0.7272727272727273,0.18181818181818182
tbKYIo5UntVSEIfuM8xUa3y22FbGEO4DRmO63tTt7SsJfh8AGFeBTMvE,사일캐리딴챔던짐,4547083491,mid,1238,5,6,0,11061,3737,11461,18,17,17544,8276,136,10,0,293,4,10,2,0.45454545454545453,0.2727272727272727
7y8LflJ162io_8FZpyuUMMKVaeAhLDet1Jnn5g4iIpC3zWE,본캐그마20점,4532004376,mid,1534,2,4,14,9571,2828,8358,26,25,11646,7985,106,0,0,256,3,11,3,0.5517241379310345,0.13793103448275862
