account_id,summoner_name,match_id,position,playtime,kills,deaths,assists,totalDamageDealtToChampions,totalHeal,damageSelfMitigated,visionScore,timeCCingOthers,totalDamageTaken,goldEarned,totalMinionsKilled,neutralMinionsKilled,neutralMinionsKilledEnemyJungle,totalTimeCrowdControlDealt,visionWardsBoughtInGame,wardsPlaced,wardsKilled,killsRatio,deathsRatio
KU6hZx-JSJ2C5de2PiczxKQn-WRh0swqX9U6Ro7Im2YEWs8,딸따리우스,4357577666,top,1860,2,2,2,7938,2997,12586,21,14,15386,11490,220,12,0,73,5,8,4,0.21052631578947367,0.13333333333333333
zUnlQg7gmwJa3nuM1CT-jNTNgf5cBvkQzWn4z52WOQbmzE8,짜라WW,4543577791,top,2195,5,8,5,21289,5387,37371,33,17,37338,13982,212,12,4,141,4,13,5,0.23809523809523808,0.24242424242424243
GgsOeAhq-gvHh6ktkWg6TNNvF01vN1AHHgW0oUChLeTBxncPrRY36A1K,지금롤해,4543577791,top,2195,12,6,3,29120,14664,40267,28,19,39188,16538,218,8,0,227,3,6,6,0.45454545454545453,0.14285714285714285
Zp5ESGOsN2wCksuiK6-zH0V58fHkqh0csuH8HR-4rOtUTeHxjx8hT7IA,Top The Boxer,4547417176,top,1409,8,1,2,15604,4463,11225,21,18,16895,12624,192,28,12,178,4,11,1,0.30303030303030304,0.08333333333333333
RkpQ4KwjSfXb1IqLR4XvwJ50z9sAaBkRdsMgREo1tGTTXno,솔킬따 광석,4547417176,top,1409,1,6,2,9332,172,28677,8,23,18314,7027,136,0,0,949,2,5,1,0.25,0.18181818181818182
4USYBodyfBL-RPOzObefGtrPUjkdStv4A9zMjqhJtZF6PldKEtgcA9TL,우리팀탑버스츙,4543515244,top,1504,3,7,1,10782,3335,10227,16,1,15862,8943,173,0,0,55,0,8,3,0.3333333333333333,0.4117647058823529
P7APnoZUTSPF0jq2zXJl7oV4nxVOR1UCcy1NVGsDdAwzf2vnQMKgjHDy,민트초코맛 칸쵸,4548628428,top,1892,2,3,7,14941,1111,9866,32,4,15327,12087,254,7,0,69,6,10,7,0.375,0.1111111111111111
nRvNnHgq3hIGC5rZsao4tuzQW1FUP8BlRiYM8qW-58Elgco,탑 금성제,4541682190,top,2136,14,7,12,32669,13423,42496,27,24,32125,19425,253,17,8,177,0,11,6,0.5909090909090909,0.2
R57ypMyN6wK2SV5GgWAmK4HoOfq8NzFCPssQuG6xXHbPWBQQXpXX7NRs,Nugurl fan,4541682190,top,2136,9,7,14,33741,14483,36618,24,35,42897,15493,212,45,3,571,2,11,2,0.6571428571428571,0.1590909090909091
WmmFNBHqQrsaVdanrvpRwTcLoxefVj1wrQEHFBAwfpEO4UE,솔킬따고지는사람,4432028633,top,2058,4,7,7,16076,2083,34421,28,28,37587,12525,192,18,0,153,3,13,6,0.36666666666666664,0.30434782608695654
TfYtVkW6r67jCd_m8_ljS8bo_cZzLiSeayOYw2pfUTQ,하루카,4432028633,top,2058,5,5,6,29562,7400,16871,33,13,24496,15546,266,20,0,205,2,13,5,0.4782608695652174,0.16666666666666666
9o12x4txDGk70L_mc4p-KZ3RUt9khdepV1rki8jN0kHGmIw,POCALO,4500754626,top,2413,21,9,13,53200,11662,99936,31,48,60447,19960,173,22,2,328,0,5,12,0.723404255319149,0.21428571428571427
bfvSEd-KXB8B8sJbag2VHQAJSQYXFE8JJxrdp1wvpNsC3u5696A9vw4T,Master1NoByungHo,4500754626,top,2413,6,13,14,22739,4360,37415,19,22,37421,12630,139,22,0,327,1,12,0,0.4878048780487805,0.2765957446808511
i7O2RCJUHHsf-bCLulCIxDmYIag4yWp0vAoTOweGYdFqaN0,vbgs,4474504621,top,2043,5,11,6,33940,6198,33421,10,31,35412,14713,226,18,4,166,0,6,1,0.2894736842105263,0.36666666666666664
SzHYYihWkwU-VbmOreo63Turat6CBVacd1iPzBvpcJY,West87,4474504621,top,2043,5,11,4,23374,8994,40120,21,27,48893,13152,205,0,0,83,2,12,2,0.3,0.2894736842105263
lyerKXFsKxZM7oaYGwQNainDvjtOA43wKZiWcfL860Qg,무지개라면,4379008273,top,1805,7,6,2,22699,1808,11091,20,70,17629,11791,180,8,4,449,0,9,4,0.375,0.15
nOPWPUeE6JhAfHP6H2uFHdJzTrwg2jiiMD35Ok7RcUUgDVk,Heria,4379810338,top,1917,1,7,2,17505,2781,27824,13,21,30530,9228,178,8,0,160,1,8,1,0.3,0.2692307692307692
V_tiwRiN9bAvsOt5bCPrdZ3SN2rNisI_LPP-vNv9wNRm,Aprilyn,4379810338,top,1917,6,2,3,20653,9258,22185,35,20,28902,13383,214,16,0,53,5,14,3,0.34615384615384615,0.2
snf9vnUoYKodXIvwxXGeHliwYIKChmKo1EGCpwNz_W6evNA,Debility,4546829824,top,1880,6,6,5,17110,4513,13274,17,3,22830,12060,199,4,0,56,0,8,5,0.39285714285714285,0.13953488372093023
sWc79N2cJ7x4Hi2QEPjzpFn4XXsPS19UaEzUmRfVtpYI,기도중인탑솔러,4546829824,top,1880,9,6,9,18135,7911,44762,28,39,30602,14973,165,16,4,172,3,14,2,0.4186046511627907,0.21428571428571427
i8adYfWiXtkfBC_LN2g6d_v2feoqRqrWA7a56pdg79nPACXdGJJ35TyI,멍뭉이마루,4539977687,top,1240,3,8,0,6575,1153,10024,9,9,15877,6625,125,0,0,31,0,5,2,0.25,0.2857142857142857
MMl0m_LlRVjqcIDq0juon1izgBxu9YeSJIygLqN8aYgrDwscfcdAZ8hc,유아독존탑신병자,4540286384,top,1403,8,3,5,24713,8996,18977,12,20,24623,10497,136,8,0,121,0,7,1,0.41935483870967744,0.3333333333333333
yJtBxT6LIn1UTZ_fPnvNC7F-CTeoz0KMDqGeD-5FKJwBsKA,Pain or Death,4540286384,top,1403,2,6,2,11006,5521,18339,15,9,25979,8623,164,2,0,25,1,8,0,0.4444444444444444,0.1935483870967742
6iarB13WlW43EzpDYKfM-NNMbPz7tEffHNjv3J6IUBk5dnM,nakano nino fan,4548569175,top,1604,2,8,2,13434,4710,18298,9,7,25773,8532,159,4,0,91,0,6,0,0.2222222222222222,0.27586206896551724
U9KTrncwtsFg4u2dx_HRBX-LUSj8QyAEnhE1HS366heO0r0,엉덩맨,4190043420,top,1634,2,5,6,14424,5499,8861,13,20,17042,9720,172,24,4,65,0,6,2,0.26666666666666666,0.3333333333333333
kYZH-u1KhxtqSYBnIYck4csJf_tIcu60LCqP8K775AV-Obd3N6x2whb6,TF bIade Fan,4190043420,top,1634,7,5,2,15296,19105,14111,14,4,23067,12132,206,15,0,109,1,7,0,0.6,0.16666666666666666
TR6PLGtefXiydKpHwKnCegmEZvxuVLd5KccqIL-8p1vjJVk,동영이꼬삼,4526135710,top,2135,3,7,6,14197,2023,42828,31,20,27640,12116,210,20,5,95,1,12,9,0.21428571428571427,0.21875
