account_id,summoner_name,match_id,position,playtime,kills,deaths,assists,totalDamageDealtToChampions,totalHeal,damageSelfMitigated,visionScore,timeCCingOthers,totalDamageTaken,goldEarned,totalMinionsKilled,neutralMinionsKilled,neutralMinionsKilledEnemyJungle,totalTimeCrowdControlDealt,visionWardsBoughtInGame,wardsPlaced,wardsKilled,killsRatio,deathsRatio
TC6NFnyGRnGyOAZ9zArvZGIS6Tako28ckNGuJN-ahQHscS0,김민헠,4545065128,mid,1292,3,2,8,11140,3201,3861,14,24,8480,10210,172,20,8,122,3,9,2,0.4230769230769231,0.15384615384615385
EiKa8I9Y2R0CqkhLEFgz2KwogqevRE7RHZXIu2GOZmkZ4yI,쥰코 에노시마,4466159552,mid,2344,6,7,20,33328,10618,26012,32,14,31940,16145,229,43,4,199,5,16,3,0.5416666666666666,0.18421052631578946
SsFpv_OJMSQ4R6xroij_7k3xNhiWcUo57uCgTMWSk_k9AtA,KangDukSun,4518341113,mid,1544,4,4,2,14518,1171,11468,13,6,13853,9281,206,4,0,94,3,10,2,0.3,0.10810810810810811
EUYgf-Iulqd-6ZzoBj6kcwmL8taoH-xD4mTlSy4YwdSErafw9vS-FcX1,다랑어닷,4539024076,mid,1561,8,2,13,17896,8056,11702,15,2,16822,11471,135,4,0,19,2,8,1,0.6363636363636364,0.1
vU0VADr3anxBryyMjL-20dVkyMVmBLvgt3kPao9JRDIN,캐리머신김치왕,4508712727,mid,1361,2,3,7,8408,3750,7378,21,12,14658,8910,145,16,4,308,4,9,0,0.3,0.3333333333333333
cizgErwi3yn_aCIfDR4RRjHDL4qLZek1wMr-ghj6OMm8,단백질보충제,4508712727,mid,1361,4,5,2,12680,1243,11353,4,6,14506,7364,124,0,0,30,2,3,1,0.75,0.16129032258064516
PfV-A8PrJy9ZN2Cm4PSAV8EsB5R4CHW3SiR9NZTFYlrbXII,그남잔말이야,4547846514,mid,1887,4,4,11,20716,2220,10193,43,5,15681,11991,173,20,0,96,0,10,8,0.3333333333333333,0.14285714285714285
WzKA8bvWHGR1QfqPSiGu5nO1sMmBY86oJR7kxOrJCswedWYAM8lAUPz7,데스안함,4532581135,mid,1507,7,7,7,15201,6742,14849,14,5,26226,10501,137,31,5,136,2,5,2,0.5,0.1794871794871795
ADdS_QKP2qwlpuqjYXOX9F35GmVYEIbL98h5LdlSkUUZRWk,미드한판만시켜줘,4544579359,mid,1976,6,2,9,32256,2847,6154,37,48,14456,13515,199,8,0,141,4,15,5,0.7894736842105263,0.10526315789473684
D4-kDKWikBd6K_XfNLwCos12FstzLI4W5riWWhquoZzh7btQ8NKajNtz,CooGie 94,4544579359,mid,1976,3,4,8,9614,2808,23087,26,28,21558,8855,133,0,0,74,9,17,0,0.5789473684210527,0.21052631578947367
HB-3KZBdvzAi8WYh9Ai5SsDvwmHKUKgEin3J8FR8R2ma,맹무선,4548619137,mid,2403,10,5,5,37898,3867,20669,31,21,22000,17910,279,57,8,474,3,10,6,0.625,0.15151515151515152
_qUIH42sxmj6XjZIi4JEHE55Tn4ubI2NpKvq3DWwsGvL,지카콜라,4548619137,mid,2403,4,6,14,26757,5276,11273,36,14,29478,13492,229,24,0,70,6,19,7,0.5454545454545454,0.25
9UXUrFJs8bN_bMAtp35D4hH1zXgVorxjjZsOBNLJQG7TQwg,행복도시백석동,4548233025,mid,1446,4,7,6,16489,685,17242,14,21,16910,9024,151,4,4,137,0,1,9,0.3448275862068966,0.4117647058823529
zAnaZqi1vgPs_iRvQoRWTsA5u_E8x9g7x0AJhixrP8xIxNE,족처라,4512710531,mid,1865,3,9,5,9684,4543,15644,5,16,22686,9679,152,9,0,265,1,4,2,0.22857142857142856,0.4090909090909091
sRK3OAcsMAqDlPU3VjAjfpID8MWETWK1JZKt5nXqaXfs,powerfamily,4413099096,mid,1624,3,5,5,12911,4409,15597,22,10,22156,8945,148,4,0,297,3,7,2,0.34782608695652173,0.14285714285714285
sFYOmFqRHFFH1v5H9f5cL2zp4XVOP2aqgKwCZmtmqzeL,배딩버터칩,4533703791,mid,2035,1,7,0,12098,4149,15536,31,11,26375,10694,203,20,0,44,2,9,3,0.058823529411764705,0.21875
xKxqXuLCTqa_zc4j4AQ6iAgiAdROHsci1yDTaC080-z2HcE,역겨운한국인,4467589870,mid,1836,4,9,6,10578,1433,18585,29,12,22750,10886,174,24,0,25,6,10,5,0.4166666666666667,0.25
BHiJXm9fyWmmy8cGZW_U8m4-PPC9qC8tJzjPwWYbKhDA_5ClYcuXI2os,전자과 유격수,4467589870,mid,1836,14,4,7,21705,4733,36532,18,36,19232,14920,189,4,0,778,1,1,5,0.5833333333333334,0.16666666666666666
GiQ7VSlJpDuoFKVTiAxq430OWJlq_CHOrVgm8mmpYxYw4Ok,내가 젖소 김지헌,4546189084,mid,1963,7,4,12,35036,8118,18374,25,40,24890,14899,246,28,7,94,2,8,7,0.6333333333333333,0.16
bMAhKJInEYF8OQOzdSH6cYwCjApkQalj7CtyHUv5zwERfV4,Winry,4546189084,mid,1963,8,6,9,16150,3128,50176,21,35,27937,11729,150,4,0,93,2,12,5,0.68,0.1935483870967742
aWybl-eeluNyVzliH43ol2_FHuTi5uJ67RpogbQOoAEhepg,양파승우,4381101315,mid,1924,17,7,6,30520,16222,14992,27,3,34792,15560,158,0,0,20,5,9,2,0.6216216216216216,0.25
G-WFHR87rmeRZgJtmS_4IRQXpqHcwAPKzZIdlzzAWUNy9tt_xbr-lKyJ,생로랑 동전지갑,4381101315,mid,1924,9,8,7,21331,5284,9686,21,37,23391,11281,144,8,0,125,3,8,3,0.5714285714285714,0.21621621621621623
3TdP3-6DTeLcg-M1h94RgXtthRTa0jY0wLpygYa_4pxUAuDQVqa8vnAA,하루에2대씩,4542771516,mid,1688,9,4,4,15010,1945,22026,20,18,20324,11359,111,0,0,98,1,9,3,0.5909090909090909,0.125
pv3oGu-gaD2VctfK_lACutQxk4XJll8dL854fzKhAx8VRVU,앙띠후니,4542771516,mid,1688,6,7,13,24714,2768,14287,23,5,22576,12796,188,32,12,95,5,10,2,0.59375,0.3181818181818182
wm0LD6FubcUGEmn70F7weiV3vhLBhuUnHs40wg4IcYM9Qcg,솔랭이란게 참,4446284084,mid,1916,3,3,6,19773,6148,10032,24,36,19203,13049,209,52,11,328,2,5,5,0.19148936170212766,0.1111111111111111
2GjXVkmh6zeKThLMQiwEmCImwt8vqmv_5sqwCH53pqJm,미즈갓,4446284084,mid,1916,8,12,11,21673,2989,74363,16,88,36580,11432,165,0,0,804,2,8,0,0.7307692307692307,0.2553191489361702
TBOnar-KLfZKFngRMCG2LpNo9i7nGEMbMtW8h8XsW1aG,동물원너구리,4522996803,mid,2258,7,6,10,28156,3743,13628,45,40,21514,13921,212,28,0,140,5,14,9,0.4594594594594595,0.23076923076923078
Fyxizrt7Eqv2VIteJfI5X_PW835x6n5ca8oHFiCnkGH1,흩날리는 꽃잎들,4547898406,mid,1480,5,3,15,12497,3890,7359,31,42,9971,10103,115,0,0,453,4,10,5,0.6451612903225806,0.1875
1ViEHbtEtT0tElR7F6s2NTs_NYurAGefx7TOUXGlz8Of3u3QUvRLtAA7,Trying,4547898406,mid,1480,5,9,2,13596,3089,13605,19,33,24021,7078,90,8,4,226,5,10,2,0.4375,0.2903225806451613
MUBHlFed7gSIHvJbjcrHLdvcwJUPrF2jPqoVfjLbf3yR,llllIIlIIIIl,4544654071,mid,1646,3,6,2,9729,2361,14010,9,17,18202,9094,150,4,0,101,1,6,2,0.45454545454545453,0.2222222222222222
xhs9DAVxvrxRVLuF3Pfm999ooTDAfIK9TUkyUYptdY6OuMo,참깨라겸,4544654071,mid,1646,3,3,12,9847,2679,8258,24,23,11794,9477,147,1,1,289,3,7,4,0.5555555555555556,0.2727272727272727
ORbahS8qiDwb7ENLzCOBTVbRfD_oi4yUbKH-G_flMmFsumasc58XFiY6,야하남내,4541177272,mid,1233,8,4,0,12222,10863,6416,12,3,15908,9181,141,1,0,45,3,7,1,0.32,0.3333333333333333
j3pg3pylr7J_8bgI2WoYyv0abXFEYEODOO6tuCTqznTIJnI,저랑 두오 할래요,4541177272,mid,1233,3,5,4,9706,949,4587,17,4,11414,7165,136,0,0,51,3,7,2,0.5833333333333334,0.2
yMl-rmXTr7BqGQWjnQIITx9zGuBlFFFPSRtkXIZFafZefmc,oeo압구,4509240257,mid,1296,10,5,6,16857,5039,10197,15,2,16765,10219,144,0,0,16,2,6,2,0.8421052631578947,0.3333333333333333
yuaVMQ-jHzDcaBGPk_GoWH7qix38rdn7TDPdhDs8ZrX_hBjjZhekApII,DRX Hoby,4509240257,mid,1296,3,3,3,10614,2406,7253,5,13,12118,8597,148,4,0,103,1,3,0,0.4,0.15789473684210525
1_KBHFafruEwY-TdM2-rnyyXGzWBu0fDPvcPiPUFyIXp,7뚜라미,4546209037,mid,2166,13,4,13,38454,6169,18852,22,75,28612,13916,126,4,0,386,0,10,3,0.6046511627906976,0.10526315789473684
zXHLn47NdV0RosZkQ4MHJTQ9LLqFWJdTxg28g2VKukcffJA,Mini노트,4548602849,mid,1865,12,3,13,33147,1880,14271,18,25,16275,16180,205,41,16,265,3,9,2,0.5555555555555556,0.1111111111111111
0UfZHsRC2U0Imc9CyC57EniLdEbtS_TQ1XFMhoQvvsjN,오늘도투내일도투,4548602849,mid,1865,2,10,4,10885,15250,12677,14,2,31150,9265,178,1,0,61,1,9,2,0.2222222222222222,0.2222222222222222
A2FSkou8oNfZGxNiv5Y-7F8xTCsFoiipEXVH4uSbeMU4CxM,개고귀중독강형욱,4525908879,mid,1494,5,2,3,9690,4497,8426,12,17,15402,9618,96,0,0,119,0,5,2,0.27586206896551724,0.2
HdDzbM_0AAaXSbAqhP--PNTT0b9kvJVDZfmaWSWKyeON8yE,왕큰운석,4525908879,mid,1494,4,5,2,12909,1923,7189,21,8,16657,8881,156,4,0,28,3,8,4,0.6,0.1724137931034483
TC5gDvmPM-uG3cl2G_WJX2JXE3wYh-MtftHfs8LIwftc,TriPle꼬기,4546433903,mid,1801,9,5,10,28806,16059,22798,25,28,29450,13316,163,17,0,161,4,7,3,0.5428571428571428,0.2
xhw2KN2ME7sRh2_WdA6BWBtNMFDew-eEvGSgtuc65O3b8kVtCozh2-P7,JangBeomjun,4546433903,mid,1801,7,7,5,21872,8314,30758,21,30,25699,13097,221,4,0,137,3,8,1,0.48,0.2
WMb3v3rS3g0tDQKqFgNrVkaY7vdpHrObQ4t_zZSDjwRM6k0,Hassori,4465713210,mid,1481,11,7,2,20183,6309,11557,7,4,21757,11142,170,0,0,79,1,4,1,0.65,0.23333333333333334
ycfKSK4gOGbbR1G0c9YdKZQaZZ7dsHclQ2h9r1lN2mp_9IxbAk214SwW,텁텁한미숫가루,4408686956,mid,2427,10,13,14,35604,11411,40991,33,6,42060,16195,202,13,5,51,5,7,4,0.6666666666666666,0.29545454545454547
mtH-lrX-GoJN8RrJy8PKmw5x2F2H5-2zbnp5R2QWhAnwUmo,야필패학과교수,4540797080,mid,2121,5,7,7,15367,6602,25692,30,12,22574,13612,227,28,8,109,2,7,5,0.3,0.21875
RyOhqXIZKj80jPVtoZq-puG80Q4gqIlFy7ga3oseLHPMhX4,판스브제니세세블,4540797080,mid,2121,5,5,2,9337,5243,22631,30,30,22454,10507,150,0,0,409,4,16,1,0.21875,0.125
p0c2XSydJY2s9hzlMN9uCXsIqUVZcvRXmTfzGOP1B_72udQ,가자미0,4545576267,mid,1871,9,2,7,18748,5883,31838,36,12,22437,15092,214,37,8,45,4,6,7,0.43243243243243246,0.11764705882352941
gjERyo433vPHATGCFpGGSDTA-NtT5mYx0qhZpt3-GzILUm62GD0ddtZQ,프제짱따라하기,4545576267,mid,1871,10,8,3,22418,6430,33090,9,31,27559,15529,269,4,0,159,1,6,2,0.7647058823529411,0.21621621621621623
1utORyDPvPi2H6Ry7zRGE64JvCrT0vbI4USRHHIjYX2R,gamwo,4548745152,mid,1832,4,3,7,11968,2174,35213,17,20,21771,11350,193,4,0,89,1,8,3,0.3333333333333333,0.15
9FTcS7CUKlJ_7rPA2yQTjgTLpusG8UPs3aQxoRCw73mdx2_-zO8RxoXz,1day1game f,4548745152,mid,1832,3,5,3,14572,3168,11238,33,23,17856,12247,237,20,0,507,2,11,3,0.3,0.15151515151515152
yHWKTtvuiv7gztTwdKhYys3jvxLGkDc9z9cfjD9y2T_i,개10노답피즈충,4499421129,mid,1679,2,4,2,15814,3560,11204,28,14,22906,8445,163,4,0,120,4,11,4,0.4,0.13793103448275862
dyWpUQX53ztof7ppYoBz4fD0J4RzJ7PXKSeqoGQNQn3MV3upaKI2LDtg,황태수,4499421129,mid,1679,3,2,8,14131,9412,12380,20,13,23550,9675,129,12,8,239,2,10,3,0.3793103448275862,0.2
iVUPsLBCm1X3V-4nPAWyq6F3ps6-KR9Wn_fauHhrU-1CRCg-zPN3pTwK,상어 던지기,4494695279,mid,1457,0,7,6,7150,577,6765,16,14,11478,6882,126,0,0,179,3,10,1,0.42857142857142855,0.2413793103448276
zObwuhInRGLhtyXsoJ2I8hcQbqX-yPFz20hKEe0ZUayZExA,강남이광주,4479814230,mid,1870,5,4,15,21781,10235,13522,28,46,23886,12928,217,20,4,448,3,7,4,0.5263157894736842,0.21052631578947367
WUACtUwZVOhYqmXb436R7COH2h7OVQtbUcgd2xZ5QUt57PQ,노란색싫어함,4479814230,mid,1870,2,4,12,21257,4722,12041,20,67,18988,10358,172,8,0,197,2,6,2,0.7368421052631579,0.10256410256410256
EoIgutaElx5xCfL2HYNkdc8O8HNW87gSjzmjpolnwKdC,한번할래두번할래,4547509978,mid,1988,6,4,13,22455,2136,4178,29,20,11494,12428,154,24,4,106,6,9,6,0.6129032258064516,0.2222222222222222
5Awt78KPAMipvOVit0m2SOajh9nwOkj13TJlGuWJ454OcMc,텔레포트제라스,4548720745,mid,1269,4,3,5,13236,0,2332,15,10,6503,8452,158,0,0,129,6,9,0,0.5294117647058824,0.3333333333333333
iMHkIJhAu_uRyYFwQVNuF8Jopb_pKbB-erLlpVLkK-pXvV8,Rairs잭슨,4539023632,mid,1831,4,4,8,17080,10130,15914,28,16,28642,10703,161,19,1,345,4,10,2,0.48,0.17391304347826086
rtCJihTLTZ0HAXkcxY-7LBTnzAqNCerQOf86uQ8mVKeW,쇼킹생쇼,4539023632,mid,1831,5,5,2,13344,1836,12451,8,10,17653,11757,205,0,0,215,2,5,0,0.30434782608695654,0.2
feQiijrVc9qJv4b4HodrqwVxwn__wVeQgJvcHvQa92DnZ4k,Kim Sung Hwan,4545529179,mid,2003,9,7,9,25313,6242,22284,21,46,24789,13464,180,21,1,151,1,9,2,0.45,0.21875
kMyImbZxNbjvR-2dgKGXp7egdX_iQXuvhQlg3-vNdZs-YUtpv7PH7ISV,coldpercentage,4545529179,mid,2003,14,6,8,36623,12305,43761,25,37,32014,18684,269,20,16,192,2,7,6,0.6875,0.15
9REDTuHXp4S1zTSv8wBL2x50Id3pDRc_60KDdy6II2bLjgyuzv-I1Ln6,zed0502,4547777194,mid,1878,3,8,3,13960,3669,41334,22,33,25904,9306,193,1,1,85,7,8,3,0.3333333333333333,0.2222222222222222
Hyfne24j_z2OJ-J18zic8wmMiu5rJuee6-XumoWYG1zO,진짜화가너무나,4547777194,mid,1878,9,1,18,19171,3916,12831,18,40,16700,15786,233,19,7,149,3,12,2,0.75,0.05555555555555555
