account_id,summoner_name,match_id,position,playtime,kills,deaths,assists,totalDamageDealtToChampions,totalHeal,damageSelfMitigated,visionScore,timeCCingOthers,totalDamageTaken,goldEarned,totalMinionsKilled,neutralMinionsKilled,neutralMinionsKilledEnemyJungle,totalTimeCrowdControlDealt,visionWardsBoughtInGame,wardsPlaced,wardsKilled,killsRatio,deathsRatio
lrmG_pkjX0E7ibLFfx_YZEUB4gY_DvM6nkL2UXKrfOYZGvM,제대로된애가없네,4535913076,top,1546,6,9,2,11081,4724,10803,10,45,22906,8897,88,0,0,250,0,4,3,0.36363636363636365,0.20454545454545456
24au9Cem8Po_FP7YIKC2TtUviOYbvhZDk_XhzYrxbT5O,innocation,4535913076,top,1546,10,3,8,15565,4069,10354,14,113,18051,12393,130,36,16,253,1,2,4,0.4090909090909091,0.13636363636363635
7ureJlFnhZmkeQ4wk70EBra5Bhblk71tWCSfkjAel0BENIM,패스릭,4530395459,top,2123,5,8,6,27070,2123,42287,18,63,35651,12005,186,12,4,141,0,10,2,0.2972972972972973,0.17391304347826086
E02Lyt1iE4cAVo0edntpQhQy17ssLbderr6_dC8sPn7a,대갈이큰영헌이,4530395459,top,2123,4,7,16,19750,902,57575,26,22,48201,13649,158,5,0,388,1,9,1,0.43478260869565216,0.1891891891891892
qN6Vx-lCIvVeDf-7xfQDRhgPJuWOIhJ40C4-4r8TxCzsRWk,튜닝한젖꼭띠,4540948253,top,1437,7,5,4,15427,7660,14777,13,19,21487,8908,117,4,0,231,0,7,1,0.55,0.15151515151515152
kAPUJPkTopO9jVQXotqJbRLklxbMbj9s89dn6pU0WlaV,장어헌터,4201387606,top,1420,8,2,3,15309,4864,17536,14,21,15022,10763,159,12,12,88,2,9,0,0.4074074074074074,0.2222222222222222
dtrl24G-DyHG3iSRC4I_KVukbaNngGVq3YeNeGtbhRFW,건영아,4508764086,top,1788,1,3,9,15260,7844,25492,11,46,18665,10358,173,0,0,323,2,6,1,0.3448275862068966,0.125
PScPsAImL5vjcXqNV0Crf1FODT5iqHIrpKOfEbXi5D9B,CHUINGER,4508764086,top,1788,4,5,8,16776,7159,24799,17,22,30034,10809,183,16,0,57,0,7,3,0.5217391304347826,0.1724137931034483
qF3Ei3H3iAeL_GXkPXt4gIj4-J4Aic9GWOXbh6YbUGq92o1L3-dPGRE_,pentamino,4538654964,top,1954,8,2,5,18865,6671,36051,35,21,31105,14699,207,16,2,161,4,10,9,0.43333333333333335,0.047619047619047616
b0I_cJYJ3cmdqI10BqONOex6REw3OIJaWZ48az9HBmNE5kg,미쳐버린게임,4499141165,top,1889,2,8,2,8556,2847,16156,18,2,22479,8301,129,4,0,33,1,9,1,0.19047619047619047,0.32
OQ9osQXugWtVBfG5_zYyhcCEi4oYXpfWA8qad9VZ-aKHSeWWWjFrz8jU,2021 Must pass,4541945053,top,1213,3,3,0,11277,1140,11879,8,19,13361,8035,149,0,0,375,0,4,1,0.23076923076923078,0.10714285714285714
V7crIMDwmAe5CT7hH--yWk2GxegN9fpdLRJRMUNVkCj0,asdfjkasdfgwebvv,4517064672,top,1598,3,9,3,12679,1,9882,3,6,15920,6604,86,0,0,46,0,3,0,0.24,0.2903225806451613
jnRaANdcGB1pYtT8909ZbIBI2AnEcJ7HVFbg-QJJi8lu5htQwsXN7x9c,와샌쥬,4540669526,top,1368,3,2,4,10813,5862,15606,10,4,18921,8076,151,4,4,40,1,7,1,0.3333333333333333,0.10526315789473684
1n5C3cdx8E7yYkEpdQsEgFlnIV7eHndXnFhiPgqOMnIbZjMLz-HPqPn2,밀jip,4475721142,top,1256,7,2,3,13075,1873,15094,11,33,14528,9505,142,4,0,85,0,6,1,0.43478260869565216,0.16666666666666666
8TyFAI2PcYY3azXE4WCcgZk3w720CFNvActjqTe3EGzS,김태희내거,4475721142,top,1256,3,1,2,10985,1018,10296,11,18,10135,6341,104,0,0,124,3,7,0,0.4166666666666667,0.043478260869565216
08swaaROJML0XBcgRI7E2vYwj1kiNvbXgEB52xKGu8DvhRwEzPE4DN1y,Trurdamage 에코,4536022606,top,1426,8,9,7,15631,3456,17595,11,19,26716,8867,94,0,0,84,0,6,2,0.5769230769230769,0.1875
c_zPt7GyjCK1Q9C48ZFZfbGk3X51Ivsr6p09zNUM3AcYpRTCy0IL_Ebw,서폿이징,4466380368,top,1714,5,8,6,17220,6813,29400,8,26,25547,10489,115,6,0,202,2,6,0,0.275,0.2222222222222222
gUZWrcrwyH05cbx5xNMnUZr6fk7EAPnJV8wdR-wmcgzChdY,우파합시다,4252314817,top,1226,3,6,0,16484,933,6581,15,25,13243,7357,110,0,0,262,1,5,0,0.3333333333333333,0.2222222222222222
LAcXHHsNb2MJSFsvWvufRe9TSUMhTK_nFEaVPbIN10rX,뷰띠끄,4510638832,top,1558,1,4,0,14565,566,11959,12,30,20143,8109,152,12,0,461,0,7,1,0.05555555555555555,0.0975609756097561
6LB0IghZ5N7kUHsTUpOmceH4iYEUMl83QBHvSkf2jeHm,Watch out,4510638832,top,1558,6,1,4,16268,26978,10841,24,3,23217,11530,195,20,9,141,2,10,0,0.24390243902439024,0.05555555555555555
XF-pc5S52pv_Ppo8k-yGkYJN_jK_lCplRAeUj2VPU-BI3MA,마이충 레전드,4540590687,top,2471,1,15,5,27429,4575,87579,11,25,55589,12630,195,4,0,1383,1,7,0,0.13333333333333333,0.28846153846153844
X2Nsk__muFSudVwQDkAYS6Kh1Lr2kEe-bJetMFdUKDmRtTE,IL2F,4540590687,top,2471,8,10,10,38055,12136,63072,13,44,58536,16574,235,8,4,81,1,7,1,0.34615384615384615,0.2222222222222222
GWcddM6jlfz83BtM0c42oJMLgny1n0m4dhyyRNExre61fjQ,람보051,4540893710,top,2324,2,7,5,10377,5015,21209,20,14,30179,10944,129,16,4,209,1,11,2,0.20588235294117646,0.23333333333333334
egL-WkUrT8KmQGGNPszrzpLuOQu7KHtZJJE7ASoNXarqnGf_BaSXsruc,남산폭발,4540893710,top,2324,7,5,6,31995,6936,42025,20,13,32028,17682,285,4,0,178,3,6,4,0.43333333333333335,0.14705882352941177
XT-jNn3SJtjhImanU5Vmv5EC3JDvlkA-h117y2-2twB1CeI,코따나,4532380977,top,1405,4,3,5,11520,2680,8620,7,24,15923,9803,172,0,0,137,2,5,0,0.36,0.3333333333333333
p1nUBUibVW9-229_4WGvyeSGSDqiaF5sLLJennTiqsrfMdg,사일러스꼭지,4532380977,top,1405,2,4,2,12405,4330,8711,13,3,16413,6963,138,0,0,63,0,6,3,0.4444444444444444,0.16
jHRCGzh8Ac6pI4S9aIK4-9sjPNpAxSw--4Ya4iy6R74Xe8drXcxdNdiY,샤라르,4520131694,top,1911,3,4,10,11972,2996,13746,16,16,16177,10051,135,8,0,36,0,8,2,0.48148148148148145,0.26666666666666666
PX1GSdWuGwqf7Y7jiR5BzZqPKkr3q55shb_PM6FEYAuwKs7S9eRS9yL0,HYNN H1,4520131694,top,1911,5,5,3,20133,8586,34860,14,10,29820,14226,263,4,0,98,0,6,2,0.5333333333333333,0.18518518518518517
oySePDAyG_NkDIG6INsNvl1cpfnW_4VEvfm9cZir59xnAWITZwIJXzmy,더운거못참는사람,4541255865,top,2141,6,12,12,25687,2711,51354,20,71,37881,11939,156,4,0,480,2,12,0,0.5294117647058824,0.21052631578947367
FHATKfEqk1PYzq76hDyBqpy6PhPWVyhrNx38BxPbALcW4lQ,후루꾸후꾸,4501319201,top,1715,8,6,8,14978,4111,21075,8,18,25848,12887,162,16,5,152,4,4,1,0.37209302325581395,0.2222222222222222
qQUnRpXupgonm5XXJ-W5mVPMEpETqbhyPt2PHvIKKgsGPAk,1 조 빅 파 이,4501319201,top,1715,4,10,4,21263,1870,23349,33,31,28395,10370,133,4,0,148,1,10,3,0.2962962962962963,0.23255813953488372
QktlMTRF5JHkKvxGLzBw6qdcJZZJza74Eadx0tozfAXb_QKrEVvh0FoO,서폿길인생,4536682395,top,1409,14,1,6,24735,8980,11087,18,17,17706,13789,172,20,8,362,1,8,1,0.5714285714285714,0.14285714285714285
x1ns3PJZ_i1rhsFpy4RvLMaRLg0Y_Tkod2ym0aJtTIr3cXM,베인곤충,4535375376,top,1922,3,6,12,18449,9063,50001,19,71,34281,10659,178,1,0,403,1,10,5,0.5172413793103449,0.16666666666666666
